distance,rotation,speed,damage,weaponName
"4068.306858006166","46249.0","0.0","7","XWeapons.AssaultRiflePickup"
"78.94385346561185","78778.0","0.0","7","XWeapons.AssaultRiflePickup"
"78.94385346561185","78778.0","0.0","7","XWeapons.AssaultRiflePickup"
"78.94385346561185","78778.0","0.0","7","XWeapons.AssaultRiflePickup"
"78.94385346561185","78778.0","0.0","7","XWeapons.AssaultRiflePickup"
"595.1474387074181","43697.0","0.0","7","XWeapons.AssaultRiflePickup"
"550.3586370722277","45932.0","0.0","7","XWeapons.AssaultRiflePickup"
"618.0931894949175","56278.0","-27.56","7","XWeapons.AssaultRiflePickup"
"370.87382504026885","50530.0","0.0","7","XWeapons.AssaultRiflePickup"
"394.0701971730417","46986.0","-167.67","7","XWeapons.AssaultRiflePickup"
"325.03307662451834","46449.0","0.0","7","XWeapons.AssaultRiflePickup"
"394.0701971730417","46436.0","-167.67","7","XWeapons.AssaultRiflePickup"
"280.32222084594014","47112.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.32222084594014","47112.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.32222084594014","47112.0","0.0","7","XWeapons.AssaultRiflePickup"
"582.5596693043556","47446.0","0.0","7","XWeapons.AssaultRiflePickup"
"3521.4284933958265","40262.0","0.0","7","XWeapons.AssaultRiflePickup"
"560.8090846268452","49288.0","0.0","7","XWeapons.AssaultRiflePickup"
"515.3864362786431","49169.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.32222084594014","47112.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","46349.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","46349.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","59905.0","0.0","7","XWeapons.AssaultRiflePickup"
"3299.345517841379","33574.0","-439.22","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","76471.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","76471.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","76471.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","81911.0","0.0","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","81911.0","0.0","7","XWeapons.AssaultRiflePickup"
"2825.369390557631","20673.0","-366.01","7","XWeapons.AssaultRiflePickup"
"494.05212447675984","71541.0","0.0","7","XWeapons.AssaultRiflePickup"
"1013.2976161523327","87984.0","-296.23","7","XWeapons.AssaultRiflePickup"
"2307.4706615903056","84473.0","-264.98","7","XWeapons.AssaultRiflePickup"
"806.7669411298408","25649.0","-264.98","7","XWeapons.AssaultRiflePickup"
"2214.7848569330613","21920.0","40.73","1","XWeapons.AssaultRiflePickup"
"792.0836353567721","29015.0","-264.98","7","XWeapons.AssaultRiflePickup"
"666.3547852308109","28896.0","-256.46","7","XWeapons.AssaultRiflePickup"
"2062.6980365046165","84143.0","-256.46","7","XWeapons.AssaultRiflePickup"
"1976.841072949467","83644.0","-250.79","7","XWeapons.AssaultRiflePickup"
"386.4263099220859","29248.0","-250.79","7","XWeapons.AssaultRiflePickup"
"285.5707430742862","29611.0","-247.02","7","XWeapons.AssaultRiflePickup"
"1801.3163933634758","21740.0","-247.02","7","XWeapons.AssaultRiflePickup"
"216.31054528154644","31015.0","-86.42","7","XWeapons.AssaultRiflePickup"
"216.31054528154644","31389.0","-86.42","7","XWeapons.AssaultRiflePickup"
"1483.49802793937","19362.0","0.0","7","XWeapons.AssaultRiflePickup"
"265.0906124328056","52018.0","4.6","7","XWeapons.AssaultRiflePickup"
"265.0906124328056","52018.0","4.6","7","XWeapons.AssaultRiflePickup"
"265.0906124328056","68716.0","0.0","7","XWeapons.AssaultRiflePickup"
"1105.5949579298922","54823.0","4.68","7","XWeapons.AssaultRiflePickup"
"995.4488883915637","71110.0","9.04","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","76871.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","76871.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"700.8973420551687","71719.0","5.3","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","1","XWeapons.AssaultRiflePickup"
"424.34290685717843","56674.0","0.0","7","XWeapons.AssaultRiflePickup"
"2395.717078496541","60295.0","316.43","7","XWeapons.AssaultRiflePickup"
"447.6792483464026","46727.0","178.57","7","XWeapons.AssaultRiflePickup"
"936.7051772569639","51349.0","436.11","7","XWeapons.AssaultRiflePickup"
"895.0496877268881","54026.0","436.11","7","XWeapons.AssaultRiflePickup"
"646.5520759382032","116175.0","437.45","7","XWeapons.AssaultRiflePickup"
"836.0882853502974","88863.0","-275.65","7","XWeapons.AssaultRiflePickup"
"613.8805514104513","55863.0","-91.41","7","XWeapons.AssaultRiflePickup"
"597.5907777902868","54568.0","-91.41","7","XWeapons.AssaultRiflePickup"
"735.5191204856608","45276.0","-222.45","7","XWeapons.AssaultRiflePickup"
"735.5191204856608","44892.0","-222.45","7","XWeapons.AssaultRiflePickup"
"867.3570221079668","70799.0","0.0","7","XWeapons.AssaultRiflePickup"
"691.6487005698774","36973.0","0.0","7","XWeapons.AssaultRiflePickup"
"857.1072680825895","71010.0","0.0","7","XWeapons.AssaultRiflePickup"
"691.6487005698774","36973.0","0.0","7","XWeapons.AssaultRiflePickup"
"689.3404692167724","36973.0","0.0","7","XWeapons.AssaultRiflePickup"
"678.6102705529884","37151.0","0.0","7","XWeapons.AssaultRiflePickup"
"492.79372571086986","35534.0","23.17","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","29618.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","85188.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","29618.0","0.0","7","XWeapons.AssaultRiflePickup"
"616.4979396559246","100120.0","-431.92","7","XWeapons.AssaultRiflePickup"
"641.1805737075945","106786.0","-431.92","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"855.794625713436","107424.0","4.31","7","XWeapons.AssaultRiflePickup"
"803.0223381077267","107144.0","4.31","7","XWeapons.AssaultRiflePickup"
"1452.7226386340924","52122.0","0.0","7","XWeapons.AssaultRiflePickup"
"390.7736924359162","93940.0","-473.71","7","XWeapons.AssaultRiflePickup"
"390.7736924359162","93525.0","-473.71","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"748.4546046354448","103464.0","2.47","7","XWeapons.AssaultRiflePickup"
"311.5668612031774","92795.0","0.0","7","XWeapons.AssaultRiflePickup"
"715.4948188491654","103163.0","2.47","7","XWeapons.AssaultRiflePickup"
"1286.7354793041188","32757.0","0.0","7","XWeapons.AssaultRiflePickup"
"311.5668612031774","92795.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"1180.4029599251267","50083.0","-13.13","7","XWeapons.AssaultRiflePickup"
"927.199253289173","65193.0","-20.49","7","XWeapons.AssaultRiflePickup"
"866.7664149008083","54382.0","1.31","7","XWeapons.AssaultRiflePickup"
"902.4972902452395","65207.0","-20.49","7","XWeapons.AssaultRiflePickup"
"853.6538908128985","65055.0","-20.49","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"651.2412648166577","72183.0","10.08","7","XWeapons.AssaultRiflePickup"
"915.2092362405441","86912.0","0.0","7","XWeapons.AssaultRiflePickup"
"882.3159530462996","76228.0","-328.56","14","XWeapons.AssaultRiflePickup"
"551.9181397634977","65891.0","-20.48","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"630.6133126568135","79455.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"917.4600703027897","71695.0","133.56","14","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"917.4600703027897","71538.0","133.56","14","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"759.6652121823139","67177.0","325.2","14","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"695.3492965409542","66687.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"613.2983128135932","63170.0","0.0","14","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"613.2983128135932","63170.0","0.0","7","XWeapons.AssaultRiflePickup"
"3711.9961242571358","72085.0","361.03","7","XWeapons.AssaultRiflePickup"
"613.2983128135932","63170.0","0.0","14","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.2737235061121","65805.0","0.0","7","XWeapons.AssaultRiflePickup"
"3454.8502645556146","40477.0","0.0","7","XWeapons.AssaultRiflePickup"
"439.1708847362264","29534.0","0.0","7","XWeapons.AssaultRiflePickup"
"3471.369067342163","37175.0","-275.72","7","XWeapons.AssaultRiflePickup"
"439.1708847362264","29503.0","0.0","7","XWeapons.AssaultRiflePickup"
"376.94177972201464","15889.0","-8.08","7","XWeapons.AssaultRiflePickup"
"3315.9932249780004","33403.0","-477.48","7","XWeapons.AssaultRiflePickup"
"285.8083485484634","67506.0","198.52","7","XWeapons.AssaultRiflePickup"
"2981.64922371831","26359.0","192.14","7","XWeapons.AssaultRiflePickup"
"2974.4994756261094","30120.0","-439.43","7","XWeapons.AssaultRiflePickup"
"1188.168101406531","19949.0","0.0","7","XWeapons.AssaultRiflePickup"
"1957.3336193403516","83274.0","-480.84","7","XWeapons.AssaultRiflePickup"
"1440.0821439765164","18564.0","-480.84","7","XWeapons.AssaultRiflePickup"
"1062.7064247476817","14967.0","-127.75","7","XWeapons.AssaultRiflePickup"
"607.896346921085","47671.0","439.79","7","XWeapons.AssaultRiflePickup"
"1134.1370467893198","41206.0","-261.35","7","XWeapons.AssaultRiflePickup"
"2267.551477122405","54245.0","-320.31","7","XWeapons.AssaultRiflePickup"
"377.86262556648813","97377.0","-439.98","7","XWeapons.AssaultRiflePickup"
"378.5163856426826","32988.0","-439.98","7","XWeapons.AssaultRiflePickup"
"285.7122204246784","32991.0","0.0","7","XWeapons.AssaultRiflePickup"
"654.5553998707825","41703.0","-350.08","7","XWeapons.AssaultRiflePickup"
"285.7122204246784","32991.0","0.0","7","XWeapons.AssaultRiflePickup"
"266.58547859926654","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"266.5853418701036","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"266.5853418701036","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"266.5853418701036","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"1007.6176990307387","7420.0","439.29","7","XWeapons.AssaultRiflePickup"
"253.9546741054395","32992.0","-112.63","7","XWeapons.AssaultRiflePickup"
"999.8349580805824","754.0","439.29","7","XWeapons.AssaultRiflePickup"
"222.2228525602171","32992.0","-112.63","7","XWeapons.AssaultRiflePickup"
"160.69920503848175","32992.0","229.77","7","XWeapons.AssaultRiflePickup"
"160.69920503848175","32992.0","229.77","7","XWeapons.AssaultRiflePickup"
"1229.033219160491","1176.0","438.92","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"1331.8721845958041","22179.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"1443.4688513438728","20289.0","438.92","3","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"1396.0713444519945","34138.0","0.0","7","XWeapons.AssaultRiflePickup"
"1347.2081562253104","34123.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"92.9752709057629","32992.0","0.0","7","XWeapons.AssaultRiflePickup"
"1176.4602910850838","35382.0","0.0","7","XWeapons.AssaultRiflePickup"
"1176.4602910850838","35412.0","-438.23","3","XWeapons.AssaultRiflePickup"
"886.5725554628904","34602.0","0.0","7","XWeapons.AssaultRiflePickup"
"934.6149316697224","36003.0","-439.85","3","XWeapons.AssaultRiflePickup"
"934.6149316697224","36111.0","-439.85","3","XWeapons.AssaultRiflePickup"
"696.5335251802312","36989.0","0.0","7","XWeapons.AssaultRiflePickup"
"672.1388044890728","35360.0","0.0","7","XWeapons.AssaultRiflePickup"
"696.5335251802312","37322.0","-439.85","3","XWeapons.AssaultRiflePickup"
"624.9423439006192","35858.0","0.0","7","XWeapons.AssaultRiflePickup"
"696.5335251802312","37526.0","-439.85","3","XWeapons.AssaultRiflePickup"
"461.51230384465373","39247.0","0.0","7","XWeapons.AssaultRiflePickup"
"437.71485295795003","39388.0","0.0","7","XWeapons.AssaultRiflePickup"
"414.421011171007","39539.0","0.0","7","XWeapons.AssaultRiflePickup"
"461.51230384465373","39845.0","-439.08","3","XWeapons.AssaultRiflePickup"
"377.36015714433876","40460.0","0.0","7","XWeapons.AssaultRiflePickup"
"461.51230384465373","40301.0","-439.08","3","XWeapons.AssaultRiflePickup"
"348.4147219909054","41602.0","0.0","7","XWeapons.AssaultRiflePickup"
"348.4147219909054","41602.0","0.0","7","XWeapons.AssaultRiflePickup"
"348.4147219909054","41602.0","0.0","7","XWeapons.AssaultRiflePickup"
"348.4147219909054","41602.0","0.0","3","XWeapons.AssaultRiflePickup"
"348.4147219909054","41602.0","0.0","7","XWeapons.AssaultRiflePickup"
"1419.269660705815","34689.0","90.68","7","XWeapons.AssaultRiflePickup"
"1415.592506267252","102447.0","-162.86","7","XWeapons.AssaultRiflePickup"
"1433.6386744922863","45484.0","-214.45","7","XWeapons.AssaultRiflePickup"
"1641.482916968678","95554.0","-162.97","7","XWeapons.AssaultRiflePickup"
"2478.77836074547","99024.0","-53.36","7","XWeapons.AssaultRiflePickup"
"762.8996094506798","50667.0","-321.73","7","XWeapons.AssaultRiflePickup"
"1359.732783490933","73704.0","-3.32","7","XWeapons.AssaultRiflePickup"
"746.3424343423062","52200.0","-321.73","7","XWeapons.AssaultRiflePickup"
"2429.900426149187","105626.0","439.64","3","XWeapons.AssaultRiflePickup"
"1310.5905464713226","67038.0","-3.32","7","XWeapons.AssaultRiflePickup"
"655.6092446724649","49742.0","9.06","1","XWeapons.AssaultRiflePickup"
"580.0588581342413","50415.0","-321.73","7","XWeapons.AssaultRiflePickup"
"601.819314246394","49059.0","9.06","1","XWeapons.AssaultRiflePickup"
"2506.0441594074114","99040.0","0.0","7","XWeapons.AssaultRiflePickup"
"2562.432992684882","98160.0","22.3","7","XWeapons.AssaultRiflePickup"
"422.96028785218124","46811.0","0.0","7","XWeapons.AssaultRiflePickup"
"861.2637109503685","67641.0","-3.32","7","XWeapons.AssaultRiflePickup"
"422.96028785218124","46811.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","1","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","6","XWeapons.AssaultRiflePickup"
"721.1413540353931","71029.0","134.99","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.5605033854328","74208.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.5605033854328","74208.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.5605033854328","74208.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.5605033854328","74208.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.5605033854328","74208.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.5605033854328","74208.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"1578.9461826484146","33087.0","-438.97","7","XWeapons.AssaultRiflePickup"
"1405.94888178767","33921.0","474.06","3","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"633.8098368596055","73291.0","16.97","7","XWeapons.AssaultRiflePickup"
"591.5871928972094","73518.0","-2.01","7","XWeapons.AssaultRiflePickup"
"611.9550494113107","72979.0","16.97","7","XWeapons.AssaultRiflePickup"
"422.9410184647501","46726.0","0.0","7","XWeapons.AssaultRiflePickup"
"1099.4248052959329","33940.0","-439.87","7","XWeapons.AssaultRiflePickup"
"436.5424995346959","47672.0","-41.56","7","XWeapons.AssaultRiflePickup"
"445.980049217451","48229.0","-41.56","7","XWeapons.AssaultRiflePickup"
"527.3741010895396","74141.0","-55.17","7","XWeapons.AssaultRiflePickup"
"482.00926598977327","49499.0","-11.62","7","XWeapons.AssaultRiflePickup"
"533.9914189385443","51468.0","0.0","7","XWeapons.AssaultRiflePickup"
"477.09729741426963","74395.0","-55.17","7","XWeapons.AssaultRiflePickup"
"557.2490862262584","34325.0","-439.57","7","XWeapons.AssaultRiflePickup"
"371.41821737766173","34343.0","-439.18","7","XWeapons.AssaultRiflePickup"
"371.4064228039143","34223.0","438.21","3","XWeapons.AssaultRiflePickup"
"218.7484852518983","74746.0","194.04","7","XWeapons.AssaultRiflePickup"
"323.00670163326333","34368.0","438.21","3","XWeapons.AssaultRiflePickup"
"165.62761635669338","73584.0","-224.68","7","XWeapons.AssaultRiflePickup"
"192.84716046652068","73941.0","194.04","7","XWeapons.AssaultRiflePickup"
"165.62761635669338","70566.0","-224.68","7","XWeapons.AssaultRiflePickup"
"224.75999644064777","34184.0","-439.07","7","XWeapons.AssaultRiflePickup"
"224.75999644064777","34184.0","-439.07","7","XWeapons.AssaultRiflePickup"
"224.75999644064777","34187.0","0.0","7","XWeapons.AssaultRiflePickup"
"224.75999644064777","34187.0","0.0","3","XWeapons.AssaultRiflePickup"
"180.61917976781976","98883.0","0.0","7","XWeapons.AssaultRiflePickup"
"224.75999644064777","34187.0","0.0","6","XWeapons.AssaultRiflePickup"
"180.61917976781976","85617.0","-224.68","7","XWeapons.AssaultRiflePickup"
"210.84596296822951","92217.0","0.0","7","XWeapons.AssaultRiflePickup"
"180.61917976781976","84831.0","-224.68","7","XWeapons.AssaultRiflePickup"
"569.8689804683178","51583.0","0.0","7","XWeapons.AssaultRiflePickup"
"279.38904667148284","77171.0","0.0","7","XWeapons.AssaultRiflePickup"
"518.8478952448396","65031.0","-3.78","7","XWeapons.AssaultRiflePickup"
"279.38904667148284","77171.0","0.0","7","XWeapons.AssaultRiflePickup"
"279.38904667148284","77171.0","0.0","7","XWeapons.AssaultRiflePickup"
"518.8478952448396","64564.0","-3.78","7","XWeapons.AssaultRiflePickup"
"279.38904667148284","77171.0","0.0","7","XWeapons.AssaultRiflePickup"
"463.53324044775906","64283.0","0.0","7","XWeapons.AssaultRiflePickup"
"1574.1207085862252","52922.0","12.22","7","XWeapons.AssaultRiflePickup"
"463.53324044775906","64283.0","0.0","7","XWeapons.AssaultRiflePickup"
"1533.637804372336","69882.0","12.22","7","XWeapons.AssaultRiflePickup"
"4259.606563052507","97824.0","440.0","7","XWeapons.AssaultRiflePickup"
"463.53324044775906","64283.0","0.0","7","XWeapons.AssaultRiflePickup"
"1455.9845637574597","68021.0","0.0","7","XWeapons.AssaultRiflePickup"
"463.53324044775906","64283.0","0.0","7","XWeapons.AssaultRiflePickup"
"1413.3240114708303","77213.0","0.0","7","XWeapons.AssaultRiflePickup"
"1756.119412369216","48285.0","439.97","7","XWeapons.AssaultRiflePickup"
"1756.119412369216","48580.0","439.97","7","XWeapons.AssaultRiflePickup"
"463.53324044775906","64283.0","0.0","7","XWeapons.AssaultRiflePickup"
"463.53324044775906","64283.0","0.0","7","XWeapons.AssaultRiflePickup"
"1155.0043482602132","81687.0","-8.88","7","XWeapons.AssaultRiflePickup"
"3771.216626938845","97709.0","439.82","7","XWeapons.AssaultRiflePickup"
"1838.4814704532653","114847.0","439.81","7","XWeapons.AssaultRiflePickup"
"961.7868356865778","82827.0","0.0","7","XWeapons.AssaultRiflePickup"
"937.5683233236925","82008.0","0.0","7","XWeapons.AssaultRiflePickup"
"3477.5953454362684","97854.0","0.0","7","XWeapons.AssaultRiflePickup"
"738.3459961969049","83843.0","-17.96","7","XWeapons.AssaultRiflePickup"
"713.0804131372562","82168.0","-21.6","7","XWeapons.AssaultRiflePickup"
"932.0030772481387","69271.0","-439.14","7","XWeapons.AssaultRiflePickup"
"3037.5539579405004","33762.0","0.0","7","XWeapons.AssaultRiflePickup"
"620.8234735413924","87526.0","-21.6","7","XWeapons.AssaultRiflePickup"
"908.8480711868183","68930.0","-439.14","7","XWeapons.AssaultRiflePickup"
"982.7730371250527","74177.0","-438.5","7","XWeapons.AssaultRiflePickup"
"683.942319205355","93018.0","4.81","7","XWeapons.AssaultRiflePickup"
"950.6967571207971","74884.0","-438.22","7","XWeapons.AssaultRiflePickup"
"929.4625165115589","74776.0","-438.22","7","XWeapons.AssaultRiflePickup"
"771.0525151375878","100819.0","66.27","7","XWeapons.AssaultRiflePickup"
"1002.7304748036734","53194.0","60.12","7","XWeapons.AssaultRiflePickup"
"1582.8130285665454","22986.0","-4.43","7","XWeapons.AssaultRiflePickup"
"566.8215389344339","91693.0","96.09","7","XWeapons.AssaultRiflePickup"
"377.2656766789153","44632.0","305.47","7","XWeapons.AssaultRiflePickup"
"377.2239834634062","48892.0","-328.99","7","XWeapons.AssaultRiflePickup"
"566.8215389344339","95170.0","96.09","7","XWeapons.AssaultRiflePickup"
"377.2656766789153","44632.0","305.47","7","XWeapons.AssaultRiflePickup"
"377.2239834634062","50588.0","-328.99","7","XWeapons.AssaultRiflePickup"
"352.5873579696243","49511.0","0.0","7","XWeapons.AssaultRiflePickup"
"1712.3353649621324","22207.0","0.0","7","XWeapons.AssaultRiflePickup"
"375.543885717768","93483.0","-439.78","7","XWeapons.AssaultRiflePickup"
"375.543885717768","92803.0","-439.78","7","XWeapons.AssaultRiflePickup"
"357.0463913835289","61161.0","333.08","7","XWeapons.AssaultRiflePickup"
"310.92494190720697","55487.0","333.08","7","XWeapons.AssaultRiflePickup"
"176.6213548809996","86677.0","-439.8","7","XWeapons.AssaultRiflePickup"
"169.6450123051074","40470.0","0.0","7","XWeapons.AssaultRiflePickup"
"3100.37581315556","33454.0","-439.24","7","XWeapons.AssaultRiflePickup"
"1843.4354389834216","46541.0","0.0","7","XWeapons.AssaultRiflePickup"
"176.6213548809996","83543.0","-439.8","7","XWeapons.AssaultRiflePickup"
"3125.0482964587923","33399.0","0.0","7","XWeapons.AssaultRiflePickup"
"122.05150797921362","38314.0","0.0","7","XWeapons.AssaultRiflePickup"
"149.90492220070692","78654.0","-439.96","7","XWeapons.AssaultRiflePickup"
"122.05035723012058","98033.0","0.0","7","XWeapons.AssaultRiflePickup"
"214.39665039361046","75034.0","-439.86","7","XWeapons.AssaultRiflePickup"
"1849.942781871915","46668.0","0.0","7","XWeapons.AssaultRiflePickup"
"122.05035723012058","98033.0","0.0","7","XWeapons.AssaultRiflePickup"
"1961.1541598252797","47608.0","0.0","7","XWeapons.AssaultRiflePickup"
"214.39665039361046","72755.0","-439.86","7","XWeapons.AssaultRiflePickup"
"316.62444283409326","71314.0","-439.33","7","XWeapons.AssaultRiflePickup"
"1961.1541598252797","47608.0","0.0","7","XWeapons.AssaultRiflePickup"
"316.62444283409326","70439.0","-439.33","7","XWeapons.AssaultRiflePickup"
"430.10403694920143","69477.0","-439.24","7","XWeapons.AssaultRiflePickup"
"1961.1541598252797","47608.0","0.0","7","XWeapons.AssaultRiflePickup"
"3555.622052384083","43962.0","0.0","7","XWeapons.AssaultRiflePickup"
